,subject_num,posture,cursor_type,repetition,target_num,wide,target_size,extra_times_over_target,error
105,5,WALK,HEAD,4,4,SMALL,1.0,0,
106,5,WALK,HEAD,4,4,SMALL,1.5,0,
107,5,WALK,HEAD,4,4,SMALL,2.0,1,
108,5,WALK,HEAD,4,4,SMALL,2.5,4,
109,5,WALK,HEAD,4,4,SMALL,3.0,3,
110,5,WALK,HEAD,4,4,SMALL,3.5,3,
111,5,WALK,HEAD,4,4,SMALL,4.0,6,
112,5,WALK,HEAD,4,5,SMALL,0.5,5,
113,5,WALK,HEAD,4,5,SMALL,1.0,6,
114,5,WALK,HEAD,4,5,SMALL,1.5,7,
115,5,WALK,HEAD,4,5,SMALL,2.0,8,
116,5,WALK,HEAD,4,5,SMALL,2.5,8,
117,5,WALK,HEAD,4,5,SMALL,3.0,10,
118,5,WALK,HEAD,4,5,SMALL,3.5,5,
119,5,WALK,HEAD,4,5,SMALL,4.0,5,
120,5,WALK,HEAD,4,6,SMALL,0.5,1,
121,5,WALK,HEAD,4,6,SMALL,1.0,4,
122,5,WALK,HEAD,4,6,SMALL,1.5,4,
123,5,WALK,HEAD,4,6,SMALL,2.0,2,
124,5,WALK,HEAD,4,6,SMALL,2.5,3,
125,5,WALK,HEAD,4,6,SMALL,3.0,2,
126,5,WALK,HEAD,4,6,SMALL,3.5,2,
127,5,WALK,HEAD,4,6,SMALL,4.0,3,
128,5,WALK,HEAD,4,7,SMALL,0.5,7,
129,5,WALK,HEAD,4,7,SMALL,1.0,11,
130,5,WALK,HEAD,4,7,SMALL,1.5,7,
131,5,WALK,HEAD,4,7,SMALL,2.0,7,
132,5,WALK,HEAD,4,7,SMALL,2.5,6,
133,5,WALK,HEAD,4,7,SMALL,3.0,6,
134,5,WALK,HEAD,4,7,SMALL,3.5,5,
135,5,WALK,HEAD,4,7,SMALL,4.0,6,
136,5,WALK,HEAD,4,8,SMALL,0.5,5,
137,5,WALK,HEAD,4,8,SMALL,1.0,7,
138,5,WALK,HEAD,4,8,SMALL,1.5,4,
139,5,WALK,HEAD,4,8,SMALL,2.0,4,
140,5,WALK,HEAD,4,8,SMALL,2.5,4,
141,5,WALK,HEAD,4,8,SMALL,3.0,3,
142,5,WALK,HEAD,4,8,SMALL,3.5,3,
143,5,WALK,HEAD,4,8,SMALL,4.0,3,
144,5,STAND,HEAD,5,0,LARGE,0.5,1,
145,5,STAND,HEAD,5,0,LARGE,1.0,3,
146,5,STAND,HEAD,5,0,LARGE,1.5,1,
147,5,STAND,HEAD,5,0,LARGE,2.0,1,
148,5,STAND,HEAD,5,0,LARGE,2.5,1,
149,5,STAND,HEAD,5,0,LARGE,3.0,1,
150,5,STAND,HEAD,5,0,LARGE,3.5,1,
151,5,STAND,HEAD,5,0,LARGE,4.0,1,
152,5,STAND,HEAD,5,1,LARGE,0.5,5,
153,5,STAND,HEAD,5,1,LARGE,1.0,6,
154,5,STAND,HEAD,5,1,LARGE,1.5,8,
155,5,STAND,HEAD,5,1,LARGE,2.0,5,
156,5,STAND,HEAD,5,1,LARGE,2.5,3,
157,5,STAND,HEAD,5,1,LARGE,3.0,2,
158,5,STAND,HEAD,5,1,LARGE,3.5,1,
159,5,STAND,HEAD,5,1,LARGE,4.0,1,
160,5,STAND,HEAD,5,2,LARGE,0.5,3,
161,5,STAND,HEAD,5,2,LARGE,1.0,2,
162,5,STAND,HEAD,5,2,LARGE,1.5,3,
163,5,STAND,HEAD,5,2,LARGE,2.0,2,
164,5,STAND,HEAD,5,2,LARGE,2.5,1,
165,5,STAND,HEAD,5,2,LARGE,3.0,1,
166,5,STAND,HEAD,5,2,LARGE,3.5,1,
167,5,STAND,HEAD,5,2,LARGE,4.0,1,
168,5,STAND,HEAD,5,3,LARGE,0.5,3,
169,5,STAND,HEAD,5,3,LARGE,1.0,2,
170,5,STAND,HEAD,5,3,LARGE,1.5,3,
171,5,STAND,HEAD,5,3,LARGE,2.0,2,
172,5,STAND,HEAD,5,3,LARGE,2.5,2,
173,5,STAND,HEAD,5,3,LARGE,3.0,1,
174,5,STAND,HEAD,5,3,LARGE,3.5,1,
175,5,STAND,HEAD,5,3,LARGE,4.0,1,
176,5,STAND,HEAD,5,4,LARGE,0.5,2,
177,5,STAND,HEAD,5,4,LARGE,1.0,2,
178,5,STAND,HEAD,5,4,LARGE,1.5,1,
179,5,STAND,HEAD,5,4,LARGE,2.0,1,
180,5,STAND,HEAD,5,4,LARGE,2.5,1,
181,5,STAND,HEAD,5,4,LARGE,3.0,1,
182,5,STAND,HEAD,5,4,LARGE,3.5,1,
183,5,STAND,HEAD,5,4,LARGE,4.0,1,
184,5,STAND,HEAD,5,5,LARGE,0.5,2,
185,5,STAND,HEAD,5,5,LARGE,1.0,1,
186,5,STAND,HEAD,5,5,LARGE,1.5,1,
187,5,STAND,HEAD,5,5,LARGE,2.0,1,
188,5,STAND,HEAD,5,5,LARGE,2.5,1,
189,5,STAND,HEAD,5,5,LARGE,3.0,1,
190,5,STAND,HEAD,5,5,LARGE,3.5,1,
191,5,STAND,HEAD,5,5,LARGE,4.0,1,
192,5,STAND,HEAD,5,6,LARGE,0.5,1,
193,5,STAND,HEAD,5,6,LARGE,1.0,1,
194,5,STAND,HEAD,5,6,LARGE,1.5,2,
195,5,STAND,HEAD,5,6,LARGE,2.0,2,
196,5,STAND,HEAD,5,6,LARGE,2.5,1,
197,5,STAND,HEAD,5,6,LARGE,3.0,1,
198,5,STAND,HEAD,5,6,LARGE,3.5,1,
199,5,STAND,HEAD,5,6,LARGE,4.0,1,
200,5,STAND,HEAD,5,7,LARGE,0.5,0,
201,5,STAND,HEAD,5,7,LARGE,1.0,3,
202,5,STAND,HEAD,5,7,LARGE,1.5,2,
203,5,STAND,HEAD,5,7,LARGE,2.0,1,
204,5,STAND,HEAD,5,7,LARGE,2.5,1,
205,5,STAND,HEAD,5,7,LARGE,3.0,1,
206,5,STAND,HEAD,5,7,LARGE,3.5,1,
207,5,STAND,HEAD,5,7,LARGE,4.0,1,
208,5,STAND,HEAD,5,8,LARGE,0.5,1,
209,5,STAND,HEAD,5,8,LARGE,1.0,4,
210,5,STAND,HEAD,5,8,LARGE,1.5,3,
211,5,STAND,HEAD,5,8,LARGE,2.0,2,
212,5,STAND,HEAD,5,8,LARGE,2.5,1,
213,5,STAND,HEAD,5,8,LARGE,3.0,1,
214,5,STAND,HEAD,5,8,LARGE,3.5,1,
215,5,STAND,HEAD,5,8,LARGE,4.0,1,
216,5,WALK,HEAD,5,0,LARGE,0.5,0,
217,5,WALK,HEAD,5,0,LARGE,1.0,1,
218,5,WALK,HEAD,5,0,LARGE,1.5,2,
219,5,WALK,HEAD,5,0,LARGE,2.0,2,
220,5,WALK,HEAD,5,0,LARGE,2.5,2,
221,5,WALK,HEAD,5,0,LARGE,3.0,2,
222,5,WALK,HEAD,5,0,LARGE,3.5,2,
223,5,WALK,HEAD,5,0,LARGE,4.0,2,
224,5,WALK,HEAD,5,1,LARGE,0.5,3,
225,5,WALK,HEAD,5,1,LARGE,1.0,6,
226,5,WALK,HEAD,5,1,LARGE,1.5,8,
227,5,WALK,HEAD,5,1,LARGE,2.0,9,
228,5,WALK,HEAD,5,1,LARGE,2.5,9,
229,5,WALK,HEAD,5,1,LARGE,3.0,8,
230,5,WALK,HEAD,5,1,LARGE,3.5,8,
231,5,WALK,HEAD,5,1,LARGE,4.0,5,
232,5,WALK,HEAD,5,2,LARGE,0.5,4,
233,5,WALK,HEAD,5,2,LARGE,1.0,4,
234,5,WALK,HEAD,5,2,LARGE,1.5,8,
235,5,WALK,HEAD,5,2,LARGE,2.0,6,
236,5,WALK,HEAD,5,2,LARGE,2.5,7,
237,5,WALK,HEAD,5,2,LARGE,3.0,5,
238,5,WALK,HEAD,5,2,LARGE,3.5,4,
239,5,WALK,HEAD,5,2,LARGE,4.0,3,
240,5,WALK,HEAD,5,3,LARGE,0.5,0,
241,5,WALK,HEAD,5,3,LARGE,1.0,5,
242,5,WALK,HEAD,5,3,LARGE,1.5,7,
243,5,WALK,HEAD,5,3,LARGE,2.0,6,
244,5,WALK,HEAD,5,3,LARGE,2.5,4,
245,5,WALK,HEAD,5,3,LARGE,3.0,4,
246,5,WALK,HEAD,5,3,LARGE,3.5,3,
247,5,WALK,HEAD,5,3,LARGE,4.0,3,
248,5,WALK,HEAD,5,4,LARGE,0.5,3,
249,5,WALK,HEAD,5,4,LARGE,1.0,4,
250,5,WALK,HEAD,5,4,LARGE,1.5,3,
251,5,WALK,HEAD,5,4,LARGE,2.0,3,
252,5,WALK,HEAD,5,4,LARGE,2.5,3,
253,5,WALK,HEAD,5,4,LARGE,3.0,2,
254,5,WALK,HEAD,5,4,LARGE,3.5,2,
255,5,WALK,HEAD,5,4,LARGE,4.0,6,
256,5,WALK,HEAD,5,5,LARGE,0.5,5,
257,5,WALK,HEAD,5,5,LARGE,1.0,6,
258,5,WALK,HEAD,5,5,LARGE,1.5,6,
259,5,WALK,HEAD,5,5,LARGE,2.0,8,
260,5,WALK,HEAD,5,5,LARGE,2.5,7,
261,5,WALK,HEAD,5,5,LARGE,3.0,8,
262,5,WALK,HEAD,5,5,LARGE,3.5,9,
263,5,WALK,HEAD,5,5,LARGE,4.0,5,
264,5,WALK,HEAD,5,6,LARGE,0.5,7,
265,5,WALK,HEAD,5,6,LARGE,1.0,6,
266,5,WALK,HEAD,5,6,LARGE,1.5,4,
267,5,WALK,HEAD,5,6,LARGE,2.0,6,
268,5,WALK,HEAD,5,6,LARGE,2.5,3,
269,5,WALK,HEAD,5,6,LARGE,3.0,3,
270,5,WALK,HEAD,5,6,LARGE,3.5,3,
271,5,WALK,HEAD,5,6,LARGE,4.0,3,
272,5,WALK,HEAD,5,7,LARGE,0.5,2,
273,5,WALK,HEAD,5,7,LARGE,1.0,10,
274,5,WALK,HEAD,5,7,LARGE,1.5,9,
275,5,WALK,HEAD,5,7,LARGE,2.0,9,
276,5,WALK,HEAD,5,7,LARGE,2.5,8,
277,5,WALK,HEAD,5,7,LARGE,3.0,6,
278,5,WALK,HEAD,5,7,LARGE,3.5,5,
279,5,WALK,HEAD,5,7,LARGE,4.0,4,
280,5,WALK,HEAD,5,8,LARGE,0.5,2,
281,5,WALK,HEAD,5,8,LARGE,1.0,3,
282,5,WALK,HEAD,5,8,LARGE,1.5,5,
283,5,WALK,HEAD,5,8,LARGE,2.0,8,
284,5,WALK,HEAD,5,8,LARGE,2.5,7,
285,5,WALK,HEAD,5,8,LARGE,3.0,8,
286,5,WALK,HEAD,5,8,LARGE,3.5,5,
287,5,WALK,HEAD,5,8,LARGE,4.0,3,
288,5,STAND,HEAD,6,0,SMALL,0.5,9,
289,5,STAND,HEAD,6,0,SMALL,1.0,3,
290,5,STAND,HEAD,6,0,SMALL,1.5,3,
291,5,STAND,HEAD,6,0,SMALL,2.0,3,
292,5,STAND,HEAD,6,0,SMALL,2.5,2,
293,5,STAND,HEAD,6,0,SMALL,3.0,2,
294,5,STAND,HEAD,6,0,SMALL,3.5,1,
295,5,STAND,HEAD,6,0,SMALL,4.0,1,
296,5,STAND,HEAD,6,1,SMALL,0.5,4,
297,5,STAND,HEAD,6,1,SMALL,1.0,2,
298,5,STAND,HEAD,6,1,SMALL,1.5,2,
299,5,STAND,HEAD,6,1,SMALL,2.0,2,
300,5,STAND,HEAD,6,1,SMALL,2.5,2,
301,5,STAND,HEAD,6,1,SMALL,3.0,2,
302,5,STAND,HEAD,6,1,SMALL,3.5,1,
303,5,STAND,HEAD,6,1,SMALL,4.0,1,
304,5,STAND,HEAD,6,2,SMALL,0.5,2,
305,5,STAND,HEAD,6,2,SMALL,1.0,2,
306,5,STAND,HEAD,6,2,SMALL,1.5,3,
307,5,STAND,HEAD,6,2,SMALL,2.0,2,
308,5,STAND,HEAD,6,2,SMALL,2.5,1,
309,5,STAND,HEAD,6,2,SMALL,3.0,1,
310,5,STAND,HEAD,6,2,SMALL,3.5,1,
311,5,STAND,HEAD,6,2,SMALL,4.0,1,
312,5,STAND,HEAD,6,3,SMALL,0.5,3,
313,5,STAND,HEAD,6,3,SMALL,1.0,2,
314,5,STAND,HEAD,6,3,SMALL,1.5,1,
315,5,STAND,HEAD,6,3,SMALL,2.0,1,
316,5,STAND,HEAD,6,3,SMALL,2.5,1,
317,5,STAND,HEAD,6,3,SMALL,3.0,1,
318,5,STAND,HEAD,6,3,SMALL,3.5,1,
319,5,STAND,HEAD,6,3,SMALL,4.0,1,
320,5,STAND,HEAD,6,4,SMALL,0.5,3,
321,5,STAND,HEAD,6,4,SMALL,1.0,4,
322,5,STAND,HEAD,6,4,SMALL,1.5,2,
323,5,STAND,HEAD,6,4,SMALL,2.0,2,
324,5,STAND,HEAD,6,4,SMALL,2.5,2,
325,5,STAND,HEAD,6,4,SMALL,3.0,1,
326,5,STAND,HEAD,6,4,SMALL,3.5,1,
327,5,STAND,HEAD,6,4,SMALL,4.0,1,
328,5,STAND,HEAD,6,5,SMALL,0.5,4,
329,5,STAND,HEAD,6,5,SMALL,1.0,5,
330,5,STAND,HEAD,6,5,SMALL,1.5,3,
331,5,STAND,HEAD,6,5,SMALL,2.0,2,
332,5,STAND,HEAD,6,5,SMALL,2.5,2,
333,5,STAND,HEAD,6,5,SMALL,3.0,1,
334,5,STAND,HEAD,6,5,SMALL,3.5,2,
335,5,STAND,HEAD,6,5,SMALL,4.0,2,
336,5,STAND,HEAD,6,6,SMALL,0.5,4,
337,5,STAND,HEAD,6,6,SMALL,1.0,3,
338,5,STAND,HEAD,6,6,SMALL,1.5,4,
339,5,STAND,HEAD,6,6,SMALL,2.0,2,
340,5,STAND,HEAD,6,6,SMALL,2.5,2,
341,5,STAND,HEAD,6,6,SMALL,3.0,1,
342,5,STAND,HEAD,6,6,SMALL,3.5,1,
343,5,STAND,HEAD,6,6,SMALL,4.0,1,
344,5,STAND,HEAD,6,7,SMALL,0.5,2,
345,5,STAND,HEAD,6,7,SMALL,1.0,3,
346,5,STAND,HEAD,6,7,SMALL,1.5,2,
347,5,STAND,HEAD,6,7,SMALL,2.0,1,
348,5,STAND,HEAD,6,7,SMALL,2.5,1,
349,5,STAND,HEAD,6,7,SMALL,3.0,1,
350,5,STAND,HEAD,6,7,SMALL,3.5,1,
351,5,STAND,HEAD,6,7,SMALL,4.0,1,
352,5,STAND,HEAD,6,8,SMALL,0.5,1,
353,5,STAND,HEAD,6,8,SMALL,1.0,3,
354,5,STAND,HEAD,6,8,SMALL,1.5,1,
355,5,STAND,HEAD,6,8,SMALL,2.0,1,
356,5,STAND,HEAD,6,8,SMALL,2.5,1,
357,5,STAND,HEAD,6,8,SMALL,3.0,1,
358,5,STAND,HEAD,6,8,SMALL,3.5,1,
359,5,STAND,HEAD,6,8,SMALL,4.0,1,
360,5,WALK,HEAD,6,0,SMALL,0.5,0,
361,5,WALK,HEAD,6,0,SMALL,1.0,0,
362,5,WALK,HEAD,6,0,SMALL,1.5,0,
363,5,WALK,HEAD,6,0,SMALL,2.0,0,
364,5,WALK,HEAD,6,0,SMALL,2.5,1,
365,5,WALK,HEAD,6,0,SMALL,3.0,3,
366,5,WALK,HEAD,6,0,SMALL,3.5,4,
367,5,WALK,HEAD,6,0,SMALL,4.0,4,
368,5,WALK,HEAD,6,1,SMALL,0.5,0,
369,5,WALK,HEAD,6,1,SMALL,1.0,0,
370,5,WALK,HEAD,6,1,SMALL,1.5,0,
371,5,WALK,HEAD,6,1,SMALL,2.0,2,
372,5,WALK,HEAD,6,1,SMALL,2.5,1,
373,5,WALK,HEAD,6,1,SMALL,3.0,2,
374,5,WALK,HEAD,6,1,SMALL,3.5,2,
375,5,WALK,HEAD,6,1,SMALL,4.0,4,
376,5,WALK,HEAD,6,2,SMALL,0.5,5,
377,5,WALK,HEAD,6,2,SMALL,1.0,8,
378,5,WALK,HEAD,6,2,SMALL,1.5,9,
379,5,WALK,HEAD,6,2,SMALL,2.0,10,
380,5,WALK,HEAD,6,2,SMALL,2.5,9,
381,5,WALK,HEAD,6,2,SMALL,3.0,9,
382,5,WALK,HEAD,6,2,SMALL,3.5,5,
383,5,WALK,HEAD,6,2,SMALL,4.0,5,
384,5,WALK,HEAD,6,3,SMALL,0.5,3,
385,5,WALK,HEAD,6,3,SMALL,1.0,3,
386,5,WALK,HEAD,6,3,SMALL,1.5,3,
387,5,WALK,HEAD,6,3,SMALL,2.0,4,
388,5,WALK,HEAD,6,3,SMALL,2.5,5,
389,5,WALK,HEAD,6,3,SMALL,3.0,5,
390,5,WALK,HEAD,6,3,SMALL,3.5,5,
391,5,WALK,HEAD,6,3,SMALL,4.0,5,
392,5,WALK,HEAD,6,4,SMALL,0.5,0,
393,5,WALK,HEAD,6,4,SMALL,1.0,0,
394,5,WALK,HEAD,6,4,SMALL,1.5,0,
395,5,WALK,HEAD,6,4,SMALL,2.0,1,
396,5,WALK,HEAD,6,4,SMALL,2.5,2,
397,5,WALK,HEAD,6,4,SMALL,3.0,2,
398,5,WALK,HEAD,6,4,SMALL,3.5,3,
399,5,WALK,HEAD,6,4,SMALL,4.0,4,
400,5,WALK,HEAD,6,5,SMALL,0.5,1,
401,5,WALK,HEAD,6,5,SMALL,1.0,2,
402,5,WALK,HEAD,6,5,SMALL,1.5,4,
403,5,WALK,HEAD,6,5,SMALL,2.0,4,
404,5,WALK,HEAD,6,5,SMALL,2.5,7,
405,5,WALK,HEAD,6,5,SMALL,3.0,8,
406,5,WALK,HEAD,6,5,SMALL,3.5,7,
407,5,WALK,HEAD,6,5,SMALL,4.0,11,
408,5,WALK,HEAD,6,6,SMALL,0.5,3,
409,5,WALK,HEAD,6,6,SMALL,1.0,4,
410,5,WALK,HEAD,6,6,SMALL,1.5,9,
411,5,WALK,HEAD,6,6,SMALL,2.0,11,
412,5,WALK,HEAD,6,6,SMALL,2.5,6,
413,5,WALK,HEAD,6,6,SMALL,3.0,7,
414,5,WALK,HEAD,6,6,SMALL,3.5,9,
415,5,WALK,HEAD,6,6,SMALL,4.0,7,
416,5,WALK,HEAD,6,7,SMALL,0.5,5,
417,5,WALK,HEAD,6,7,SMALL,1.0,8,
418,5,WALK,HEAD,6,7,SMALL,1.5,12,
419,5,WALK,HEAD,6,7,SMALL,2.0,10,
420,5,WALK,HEAD,6,7,SMALL,2.5,9,
421,5,WALK,HEAD,6,7,SMALL,3.0,4,
422,5,WALK,HEAD,6,7,SMALL,3.5,3,
423,5,WALK,HEAD,6,7,SMALL,4.0,3,
424,5,WALK,HEAD,6,8,SMALL,0.5,6,
425,5,WALK,HEAD,6,8,SMALL,1.0,10,
426,5,WALK,HEAD,6,8,SMALL,1.5,12,
427,5,WALK,HEAD,6,8,SMALL,2.0,14,
428,5,WALK,HEAD,6,8,SMALL,2.5,8,
429,5,WALK,HEAD,6,8,SMALL,3.0,5,
430,5,WALK,HEAD,6,8,SMALL,3.5,3,
431,5,WALK,HEAD,6,8,SMALL,4.0,4,
432,5,STAND,HEAD,7,0,LARGE,0.5,1,
433,5,STAND,HEAD,7,0,LARGE,1.0,2,
434,5,STAND,HEAD,7,0,LARGE,1.5,3,
435,5,STAND,HEAD,7,0,LARGE,2.0,1,
436,5,STAND,HEAD,7,0,LARGE,2.5,1,
437,5,STAND,HEAD,7,0,LARGE,3.0,1,
438,5,STAND,HEAD,7,0,LARGE,3.5,1,
439,5,STAND,HEAD,7,0,LARGE,4.0,1,
440,5,STAND,HEAD,7,1,LARGE,0.5,1,
441,5,STAND,HEAD,7,1,LARGE,1.0,3,
442,5,STAND,HEAD,7,1,LARGE,1.5,4,
443,5,STAND,HEAD,7,1,LARGE,2.0,3,
444,5,STAND,HEAD,7,1,LARGE,2.5,2,
445,5,STAND,HEAD,7,1,LARGE,3.0,1,
446,5,STAND,HEAD,7,1,LARGE,3.5,1,
447,5,STAND,HEAD,7,1,LARGE,4.0,1,
448,5,STAND,HEAD,7,2,LARGE,0.5,0,
449,5,STAND,HEAD,7,2,LARGE,1.0,1,
450,5,STAND,HEAD,7,2,LARGE,1.5,2,
451,5,STAND,HEAD,7,2,LARGE,2.0,1,
452,5,STAND,HEAD,7,2,LARGE,2.5,1,
453,5,STAND,HEAD,7,2,LARGE,3.0,1,
454,5,STAND,HEAD,7,2,LARGE,3.5,1,
455,5,STAND,HEAD,7,2,LARGE,4.0,1,
456,5,STAND,HEAD,7,3,LARGE,0.5,1,
457,5,STAND,HEAD,7,3,LARGE,1.0,1,
458,5,STAND,HEAD,7,3,LARGE,1.5,3,
459,5,STAND,HEAD,7,3,LARGE,2.0,1,
460,5,STAND,HEAD,7,3,LARGE,2.5,1,
461,5,STAND,HEAD,7,3,LARGE,3.0,1,
462,5,STAND,HEAD,7,3,LARGE,3.5,1,
463,5,STAND,HEAD,7,3,LARGE,4.0,1,
464,5,STAND,HEAD,7,4,LARGE,0.5,0,
465,5,STAND,HEAD,7,4,LARGE,1.0,1,
466,5,STAND,HEAD,7,4,LARGE,1.5,1,
467,5,STAND,HEAD,7,4,LARGE,2.0,1,
468,5,STAND,HEAD,7,4,LARGE,2.5,1,
469,5,STAND,HEAD,7,4,LARGE,3.0,1,
470,5,STAND,HEAD,7,4,LARGE,3.5,1,
471,5,STAND,HEAD,7,4,LARGE,4.0,1,
472,5,STAND,HEAD,7,5,LARGE,0.5,2,
473,5,STAND,HEAD,7,5,LARGE,1.0,2,
474,5,STAND,HEAD,7,5,LARGE,1.5,1,
475,5,STAND,HEAD,7,5,LARGE,2.0,2,
476,5,STAND,HEAD,7,5,LARGE,2.5,2,
477,5,STAND,HEAD,7,5,LARGE,3.0,1,
478,5,STAND,HEAD,7,5,LARGE,3.5,1,
